(p) R,R (2),R (5),(p) G,G (2),G (5),(p) B,B (2),B (5),(p) GreyScale,GreyScale (2),GreyScale (5),garut,solo
41,49,40,30,36,28,25,28,20,37,39,31,0,1
189,188,182,81,88,80,76,82,74,78,117,110,1,0
139,133,135,163,156,159,79,88,82,162,141,143,1,0
123,138,124,78,89,78,46,53,44,46,100,88,0,1
237,223,231,138,134,134,182,172,176,237,165,168,1,0
16,54,27,17,28,18,0,16,15,0,34,20,0,1
65,53,60,21,22,27,0,8,10,0,30,35,0,1
215,214,218,143,146,146,137,138,138,140,165,167,1,0
18,33,20,10,22,11,0,14,6,13,24,13,0,1
197,189,198,208,203,209,223,208,221,204,199,207,1,0
255,177,172,58,73,59,83,95,82,255,107,95,1,0
221,218,223,110,113,108,52,63,52,110,139,136,1,0
16,20,15,12,15,11,14,15,12,13,16,12,0,1
88,44,33,15,23,15,2,8,4,2,28,19,0,1
209,180,206,220,197,218,224,211,223,212,194,215,1,0
186,187,194,231,215,231,255,211,230,231,206,220,1,0
62,72,206,94,95,209,128,131,214,211,92,209,1,0
173,180,62,43,121,40,43,77,29,46,134,45,0,1
21,40,30,35,37,33,43,31,31,35,37,32,0,1
16,23,15,12,16,11,14,16,13,12,18,12,0,1
209,200,207,50,58,51,68,77,69,209,103,100,1,0
182,168,181,121,110,121,85,79,86,85,124,135,0,1
255,240,246,219,202,217,233,218,232,255,215,227,1,0
191,191,217,148,153,201,183,93,180,190,158,203,1,0
221,221,222,184,187,188,168,171,172,220,195,196,1,0
15,23,16,15,14,14,16,14,15,15,17,15,0,1
14,166,17,12,118,12,12,77,12,12,128,13,0,1
29,37,31,35,38,36,37,37,37,36,38,35,0,1
219,216,219,121,124,123,120,122,122,121,151,152,1,0
36,46,38,24,28,23,22,23,20,23,33,27,0,1
255,233,244,255,225,243,255,217,242,255,226,243,1,0
186,186,181,125,128,121,26,39,29,186,135,128,1,0
68,70,67,90,92,89,122,123,120,122,89,86,1,0
29,49,31,18,28,15,0,17,8,0,33,19,0,1
33,43,35,21,24,20,18,20,17,20,29,24,0,1
255,59,45,54,60,49,67,58,51,55,59,48,0,1
52,67,57,51,50,45,44,40,39,51,54,48,0,1
157,169,137,101,120,85,0,72,43,0,129,96,0,1
53,57,48,41,44,40,44,40,38,42,47,42,0,1
78,65,69,18,21,18,16,16,16,17,34,33,0,1
98,108,95,136,139,132,72,90,72,136,124,114,1,0
240,239,240,240,238,240,228,226,228,240,237,239,1,0
247,231,243,247,232,243,244,228,241,247,231,243,1,0
255,232,240,244,228,238,229,207,219,255,227,236,1,0
118,190,118,165,211,164,113,191,113,114,202,144,1,0
41,212,40,28,208,30,208,197,61,222,208,37,1,0
247,243,248,227,213,225,235,225,234,227,223,233,1,0
255,80,61,33,42,24,0,35,20,34,53,35,0,1
61,86,67,54,66,54,52,55,49,55,71,57,0,1
150,151,149,181,182,181,121,125,122,181,166,165,1,0
137,142,135,169,170,164,115,123,115,214,156,150,1,0
120,117,103,34,80,70,39,52,46,33,88,77,0,1
168,164,167,31,39,32,46,55,48,31,78,74,1,0
38,63,43,38,46,37,46,41,39,38,51,39,0,1
118,123,118,153,155,151,95,104,96,153,140,135,1,0
91,98,83,130,132,119,76,84,67,125,116,102,1,0
224,214,225,124,118,134,164,151,168,224,150,165,1,0
209,204,209,96,100,96,36,49,39,208,125,123,1,0
255,193,181,124,138,121,65,93,77,71,149,134,0,1
140,135,139,154,149,153,30,40,33,146,132,135,1,0
18,173,17,14,129,13,15,85,15,14,137,14,0,1
255,70,48,55,54,47,69,49,55,52,58,48,0,1
74,66,72,22,26,25,20,23,20,22,38,38,0,1
255,47,22,0,43,22,0,44,30,0,44,23,0,1
128,131,127,164,168,165,108,111,107,164,150,147,1,0
255,71,40,0,33,18,0,19,14,0,43,24,0,1
213,210,215,214,212,217,217,215,220,217,212,217,1,0
23,36,28,33,37,32,43,41,38,33,37,31,0,1
19,202,220,62,214,234,255,206,228,255,210,229,1,0
255,67,24,9,27,10,10,23,12,9,39,14,0,1
190,185,192,114,120,120,67,81,77,37,135,137,0,1
24,41,29,21,28,21,26,24,21,23,31,23,0,1
235,229,234,85,93,86,64,77,67,235,132,128,1,0
17,43,22,21,31,21,24,24,21,21,34,21,0,1
149,158,137,92,104,85,61,76,58,70,117,97,0,1
255,66,40,18,28,18,18,20,17,19,38,24,0,1
45,58,47,41,42,39,52,47,47,41,47,42,0,1
181,179,181,141,143,139,51,72,56,200,146,142,1,0
83,72,78,24,26,25,4,15,15,19,38,40,0,1
102,109,99,60,70,62,2,42,35,38,78,70,0,1
36,51,40,31,38,31,33,36,32,32,42,34,0,1
245,242,245,223,218,225,237,231,236,228,227,232,1,0
28,50,33,28,36,26,0,26,22,28,39,28,0,1
103,164,179,190,179,194,183,168,187,180,173,189,1,0
255,195,197,108,111,108,102,102,100,105,135,134,1,0
128,132,135,85,94,96,0,69,71,0,103,105,0,1
120,119,118,59,74,59,59,82,61,59,88,77,1,0
217,212,217,96,102,104,138,142,146,218,139,143,1,0
82,165,84,128,190,127,168,162,54,127,179,106,1,0
48,82,38,0,39,13,0,23,8,0,50,20,0,1
255,198,202,111,116,116,106,110,112,108,140,141,1,0
126,125,125,161,158,161,160,159,163,161,148,150,1,0
133,134,130,154,154,152,167,88,68,154,140,136,1,0
34,46,35,16,24,15,18,20,15,17,30,21,0,1
89,55,84,51,25,48,0,10,27,0,32,56,0,1
33,120,118,24,77,76,27,64,64,27,88,87,0,1
3,36,7,3,9,3,3,5,4,3,17,4,0,1
187,187,191,157,158,160,69,73,72,157,157,159,1,0
81,85,81,96,99,95,123,126,122,123,98,94,1,0
88,89,86,104,108,105,136,138,136,136,106,103,1,0
